epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
150,2129.68,1.35222,0.87633,1.14083,0.60635,0.53436,0.44765,0.19634,2.46051,1.45303,1.94213,0.005083,0.005083,0.005083
151,2144.2,1.34171,0.86022,1.12751,0.51768,0.4041,0.3256,0.075,3.27059,2.23521,2.73297,0.00505,0.00505,0.00505
152,2159,1.31814,0.8805,1.11846,0.72935,0.62869,0.63209,0.2235,2.4891,1.35983,2.0466,0.005017,0.005017,0.005017
153,2172.17,1.29319,0.80713,1.08914,0.93963,0.91905,0.96675,0.60255,1.24534,0.69402,1.14452,0.004984,0.004984,0.004984
154,2186.88,1.30751,0.85487,1.11679,0.46747,0.37846,0.32485,0.08277,3.18382,2.11364,2.78971,0.004951,0.004951,0.004951
155,2201.06,1.34625,0.87489,1.13724,0.71969,0.63027,0.64677,0.26738,2.31364,1.49166,1.93562,0.004918,0.004918,0.004918
156,2214.4,1.27736,0.85098,1.11062,0.55552,0.44636,0.36672,0.11165,2.92307,1.67561,2.46175,0.004885,0.004885,0.004885
157,2228.48,1.29562,0.86358,1.11256,0.7181,0.70505,0.689,0.24946,2.41277,1.12838,2.0527,0.004852,0.004852,0.004852
158,2242.9,1.27404,0.8215,1.0976,0.69502,0.52103,0.50204,0.1746,2.66859,2.15872,2.22867,0.004819,0.004819,0.004819
159,2256.7,1.30217,0.84656,1.09919,0.60978,0.46398,0.42015,0.14578,2.5972,1.7383,2.17654,0.004786,0.004786,0.004786
160,2271.55,1.31053,0.85783,1.12059,0.63447,0.44676,0.43657,0.15056,2.5924,1.61396,2.07523,0.004753,0.004753,0.004753
161,2285.55,1.31053,0.85427,1.10684,0.56627,0.45344,0.4146,0.11701,2.61958,1.72681,2.11543,0.00472,0.00472,0.00472
162,2299.53,1.27591,0.824,1.10746,0.91575,0.91026,0.90777,0.45874,1.71941,0.78276,1.36954,0.004687,0.004687,0.004687
163,2313.84,1.26921,0.84692,1.08985,0.75212,0.63949,0.66737,0.28227,2.31118,1.21549,1.85373,0.004654,0.004654,0.004654
164,2329.54,1.23402,0.80809,1.08933,0.43995,0.3641,0.24535,0.07902,3.17405,2.0236,2.7578,0.004621,0.004621,0.004621
165,2343.37,1.29161,0.85032,1.10625,0.57696,0.52308,0.50056,0.19537,2.56013,1.48411,2.05346,0.004588,0.004588,0.004588
166,2357.22,1.28545,0.82884,1.10377,0.67788,0.58615,0.52317,0.14928,2.73392,1.79556,2.33028,0.004555,0.004555,0.004555
167,2372.3,1.25102,0.81676,1.07653,0.71873,0.63846,0.61947,0.23568,2.37108,1.4439,2.00669,0.004522,0.004522,0.004522
168,2386.14,1.22824,0.81056,1.07468,0.42358,0.3159,0.30556,0.07138,3.29097,2.48045,2.612,0.004489,0.004489,0.004489
169,2400.4,1.239,0.83042,1.08416,0.89635,0.87128,0.90578,0.41112,1.892,0.87223,1.51247,0.004456,0.004456,0.004456
170,2414.21,1.28177,0.83796,1.10983,0.38722,0.36871,0.21838,0.05303,3.3237,2.40652,2.82068,0.004423,0.004423,0.004423
171,2428.75,1.24744,0.82142,1.09191,0.72165,0.61231,0.60544,0.15843,2.71276,1.41951,2.21591,0.00439,0.00439,0.00439
172,2442.35,1.23737,0.81899,1.07394,0.4611,0.39026,0.28208,0.08552,3.03651,2.18126,2.57973,0.004357,0.004357,0.004357
173,2457.15,1.24868,0.8203,1.08369,0.60246,0.42165,0.39219,0.11686,2.86917,2.04199,2.54298,0.004324,0.004324,0.004324
174,2471.07,1.24256,0.7893,1.08728,0.69194,0.53692,0.54353,0.18898,2.58739,1.58861,2.13809,0.004291,0.004291,0.004291
175,2485.6,1.2532,0.81436,1.1008,0.66406,0.7638,0.70597,0.34055,1.86048,1.19987,1.51538,0.004258,0.004258,0.004258
176,2499.96,1.24013,0.81403,1.08056,0.42995,0.30491,0.26281,0.09142,2.9103,3.16672,2.37778,0.004225,0.004225,0.004225
177,2514.3,1.24044,0.80221,1.0909,0.78926,0.7299,0.75028,0.2807,2.1113,1.1557,1.72152,0.004192,0.004192,0.004192
178,2527.88,1.27061,0.79942,1.08924,0.98233,0.90623,0.97223,0.66963,1.1122,0.58891,1.0418,0.004159,0.004159,0.004159
179,2542.4,1.26524,0.84969,1.10656,0.61319,0.45487,0.4215,0.15632,2.68589,1.60128,2.28819,0.004126,0.004126,0.004126
180,2556.26,1.20278,0.79169,1.07732,0.56852,0.44359,0.35566,0.13623,2.81065,1.80409,2.34873,0.004093,0.004093,0.004093
181,2571.44,1.2339,0.78193,1.08189,0.83635,0.80196,0.83275,0.43669,1.79548,0.82722,1.45733,0.00406,0.00406,0.00406
182,2586,1.2316,0.78544,1.06926,0.85667,0.85668,0.87269,0.45387,1.75392,0.8285,1.3718,0.004027,0.004027,0.004027
183,2600.98,1.17625,0.77923,1.06565,0.63714,0.4441,0.44873,0.15434,2.52099,1.48733,2.0914,0.003994,0.003994,0.003994
184,2614.6,1.19101,0.7721,1.06555,0.49886,0.43128,0.29752,0.07591,3.27646,2.04143,2.75696,0.003961,0.003961,0.003961
185,2629.03,1.16486,0.76946,1.06275,0.66391,0.58313,0.57177,0.17402,2.5447,1.53981,2.06963,0.003928,0.003928,0.003928
186,2642.59,1.23129,0.79508,1.07992,0.74443,0.69811,0.70342,0.27497,2.33177,1.31102,1.99593,0.003895,0.003895,0.003895
187,2657.22,1.19742,0.79665,1.06215,0.69624,0.67692,0.68088,0.26218,2.48863,1.13935,2.05416,0.003862,0.003862,0.003862
188,2670.39,1.21395,0.79611,1.07278,0.8354,0.73416,0.78375,0.37534,1.94803,1.06533,1.59233,0.003829,0.003829,0.003829
189,2684.91,1.19595,0.77406,1.0719,0.70423,0.70308,0.68949,0.2403,2.4464,1.20772,2.15169,0.003796,0.003796,0.003796
190,2698.74,1.17637,0.76324,1.05583,0.72038,0.59596,0.61618,0.23247,2.4222,1.65209,2.14635,0.003763,0.003763,0.003763
191,2712.93,1.17138,0.77937,1.06127,0.76798,0.63127,0.62065,0.21827,2.3668,1.52479,2.02043,0.00373,0.00373,0.00373
192,2727.14,1.15151,0.80265,1.04817,0.52953,0.52103,0.45605,0.17272,2.40504,1.51758,2.02019,0.003697,0.003697,0.003697
193,2742.03,1.16269,0.74586,1.06543,0.82686,0.77972,0.76157,0.41427,1.70431,0.98108,1.4601,0.003664,0.003664,0.003664
194,2757,1.16598,0.80264,1.06291,0.628,0.53385,0.52094,0.16043,2.83649,1.60422,2.45051,0.003631,0.003631,0.003631
195,2771.07,1.15467,0.77621,1.06111,0.68817,0.5841,0.56043,0.21113,2.3012,1.36431,1.92614,0.003598,0.003598,0.003598
196,2784.66,1.1708,0.77351,1.05445,0.75746,0.6873,0.70288,0.29291,2.20717,1.08273,1.76211,0.003565,0.003565,0.003565
197,2798.64,1.17969,0.78741,1.07414,0.95752,0.94381,0.9835,0.68234,1.1565,0.57838,1.06474,0.003532,0.003532,0.003532
198,2813.41,1.14787,0.75382,1.04244,0.44753,0.44359,0.28739,0.07565,3.12991,2.25413,2.6746,0.003499,0.003499,0.003499
199,2827.23,1.11669,0.74181,1.04375,0.58039,0.48068,0.41775,0.1573,2.74479,1.84332,2.33967,0.003466,0.003466,0.003466
200,2841.53,1.1234,0.73515,1.03954,0.57229,0.46893,0.3942,0.15148,2.54543,1.71501,2.18182,0.003433,0.003433,0.003433
201,2856.05,1.14373,0.77815,1.04919,0.74943,0.5977,0.60007,0.19695,2.62657,1.24407,2.23458,0.0034,0.0034,0.0034
202,2869.51,1.13809,0.74039,1.0393,0.33935,0.29162,0.19229,0.03532,3.28729,2.50817,2.98207,0.003367,0.003367,0.003367
203,2884.49,1.14973,0.74345,1.04702,0.44292,0.28954,0.2913,0.06403,3.24568,2.83924,2.69889,0.003334,0.003334,0.003334
204,2897.97,1.13061,0.75017,1.04458,0.88254,0.86116,0.90239,0.39438,1.9723,0.80385,1.60508,0.003301,0.003301,0.003301
205,2912.13,1.12029,0.7341,1.0439,0.64888,0.55745,0.50787,0.1751,2.3478,1.4385,2.06229,0.003268,0.003268,0.003268
206,2926.08,1.1025,0.73982,1.03821,0.961,0.89744,0.95239,0.51748,1.51438,0.67561,1.24939,0.003235,0.003235,0.003235
207,2940.7,1.13921,0.74403,1.05148,0.97472,0.9359,0.98248,0.73216,0.92932,0.53206,0.99586,0.003202,0.003202,0.003202
208,2954.02,1.09623,0.73675,1.03494,0.51214,0.42974,0.32227,0.0798,3.10044,2.11107,2.8102,0.003169,0.003169,0.003169
209,2968.95,1.12329,0.74552,1.03766,0.60928,0.53385,0.45129,0.18438,2.46487,1.60899,2.02346,0.003136,0.003136,0.003136
210,2982.29,1.10726,0.72859,1.03914,0.72839,0.63259,0.6332,0.23488,2.29415,1.68931,1.90678,0.003103,0.003103,0.003103
211,2995.9,1.11516,0.74515,1.02878,0.97709,0.94872,0.98006,0.72485,0.96099,0.54604,0.99836,0.00307,0.00307,0.00307
212,3010.22,1.12474,0.72594,1.04001,0.81711,0.67818,0.69643,0.27379,2.23922,1.1845,1.8406,0.003037,0.003037,0.003037
213,3024.37,1.08139,0.71607,1.02565,0.24943,0.20719,0.1194,0.03001,3.80557,2.83732,3.64048,0.003004,0.003004,0.003004
214,3038.46,1.10415,0.70441,1.02797,0.80498,0.73494,0.72367,0.26228,2.38155,1.12116,1.98679,0.002971,0.002971,0.002971
215,3052,1.11541,0.7201,1.03439,0.94367,0.94531,0.9812,0.71241,1.0428,0.53633,1.03877,0.002938,0.002938,0.002938
216,3066.08,1.06741,0.73333,1.02153,0.66032,0.58769,0.56534,0.19679,2.48723,1.39959,2.17457,0.002905,0.002905,0.002905
217,3080.06,1.07454,0.70025,1.02104,0.68816,0.46207,0.47695,0.12205,2.82989,2.04416,2.59654,0.002872,0.002872,0.002872
218,3094.18,1.06009,0.67405,1.01236,0.90453,0.79487,0.85171,0.42732,1.76568,0.94568,1.52229,0.002839,0.002839,0.002839
219,3107.74,1.10937,0.73166,1.03487,0.96673,0.93484,0.96829,0.67245,1.10506,0.58721,1.04155,0.002806,0.002806,0.002806
220,3121.83,1.06767,0.7267,1.02098,0.70186,0.63841,0.62168,0.21848,2.33754,1.25479,1.95388,0.002773,0.002773,0.002773
221,3136.54,1.06082,0.72512,1.01387,0.99526,0.95272,0.99068,0.74436,0.9108,0.49766,0.98544,0.00274,0.00274,0.00274
222,3169.51,1.08093,0.72801,1.01229,0.7245,0.61333,0.64376,0.24839,2.4861,1.33074,2.07816,0.002707,0.002707,0.002707
223,3189.68,1.07564,0.71695,1.01658,0.87274,0.86557,0.84659,0.41953,1.78542,0.83729,1.47778,0.002674,0.002674,0.002674
224,3209.88,1.07575,0.71589,1.02675,0.66959,0.6087,0.57549,0.19793,2.53469,1.45232,2.24956,0.002641,0.002641,0.002641
225,3232.99,1.0574,0.69387,1.0199,0.61725,0.4684,0.45432,0.11336,3.04462,1.81307,2.78055,0.002608,0.002608,0.002608
226,3255.7,1.06958,0.70468,1.01645,0.67721,0.54371,0.51866,0.16639,2.6354,1.66694,2.2186,0.002575,0.002575,0.002575
227,3280.72,1.05738,0.67958,1.01364,0.94249,0.91724,0.95387,0.56511,1.47537,0.68293,1.21528,0.002542,0.002542,0.002542
228,3305.76,1.06823,0.7295,1.01882,0.74266,0.59884,0.56102,0.16942,2.58305,1.84137,2.24654,0.002509,0.002509,0.002509
229,3333.49,1.05967,0.71021,1.02806,0.70053,0.54167,0.52441,0.18146,2.68548,1.48706,2.29688,0.002476,0.002476,0.002476
230,3358.52,1.04732,0.67854,1.00953,0.99437,0.91026,0.97656,0.7335,0.90857,0.51737,0.96896,0.002443,0.002443,0.002443
231,3383.81,1.04537,0.67498,1.01011,0.75061,0.70205,0.70255,0.29311,1.96588,1.11406,1.73184,0.00241,0.00241,0.00241
232,3408.99,1.05258,0.69939,1.01095,0.89455,0.82348,0.86099,0.3712,2.1069,0.92266,1.72669,0.002377,0.002377,0.002377
233,3434.16,1.02578,0.67789,0.99958,0.90601,0.89847,0.91329,0.49237,1.65452,0.73036,1.39383,0.002344,0.002344,0.002344
234,3459.41,1.02111,0.67699,1.00536,0.64116,0.57046,0.52222,0.17225,2.63512,1.75554,2.27687,0.002311,0.002311,0.002311
235,3484.45,1.0345,0.69086,1.01442,0.7944,0.73771,0.76793,0.30741,2.28019,0.98336,2.01386,0.002278,0.002278,0.002278
236,3509.35,1.00128,0.66846,0.9916,0.72742,0.56103,0.55284,0.16959,2.76082,1.55766,2.50364,0.002245,0.002245,0.002245
237,3535.1,1.01633,0.66313,1.01181,0.92507,0.89744,0.93074,0.46042,1.68968,0.76187,1.38445,0.002212,0.002212,0.002212
238,3560.97,1.03599,0.69492,1.02211,0.96694,0.96769,0.98349,0.80205,0.76202,0.46395,0.92315,0.002179,0.002179,0.002179
239,3585.97,1.02227,0.68718,1.00982,0.66256,0.52051,0.48346,0.15878,2.83416,1.46028,2.56719,0.002146,0.002146,0.002146
240,3611.02,1.02942,0.71202,1.01374,0.9857,0.97436,0.98986,0.77598,0.86426,0.4715,0.9507,0.002113,0.002113,0.002113
241,3636.03,1.02507,0.69215,0.99824,0.93126,0.85845,0.92278,0.48637,1.67251,0.78428,1.40329,0.00208,0.00208,0.00208
242,3661.07,0.97477,0.63992,0.98078,0.97666,0.97954,0.9928,0.79814,0.81932,0.46978,0.93441,0.002047,0.002047,0.002047
243,3686.15,1.03575,0.69335,1.00267,0.79835,0.78154,0.74937,0.32471,2.10298,0.98465,1.81085,0.002014,0.002014,0.002014
244,3711.19,1.02039,0.67804,0.99962,0.55484,0.40462,0.38298,0.11166,2.89653,1.89868,2.6941,0.001981,0.001981,0.001981
245,3736.21,1.01213,0.67686,0.99223,0.78158,0.81095,0.80523,0.42316,1.66363,0.97862,1.40929,0.001948,0.001948,0.001948
246,3761.34,1.00311,0.68315,1.00484,0.82116,0.74274,0.77707,0.34709,1.84172,0.85351,1.5334,0.001915,0.001915,0.001915
247,3786.26,0.98075,0.65455,0.9841,0.69685,0.56535,0.57654,0.23719,2.37808,1.38892,2.05732,0.001882,0.001882,0.001882
248,3811.17,0.97879,0.66502,0.99275,0.83432,0.64,0.70666,0.33206,1.98987,1.24456,1.6785,0.001849,0.001849,0.001849
249,3836.17,0.9598,0.64255,0.98288,0.7516,0.70308,0.71467,0.27469,2.49541,1.15844,2.16761,0.001816,0.001816,0.001816
250,3861.55,0.9596,0.64616,0.98191,0.98825,0.9359,0.98497,0.73466,0.96074,0.4758,0.98107,0.001783,0.001783,0.001783
251,3886.45,0.98204,0.65058,0.99444,0.87957,0.88921,0.87898,0.5206,1.45885,0.66878,1.25022,0.00175,0.00175,0.00175
252,3911.46,0.97095,0.65696,0.99438,0.96868,0.94872,0.98443,0.66986,1.14592,0.56489,1.06263,0.001717,0.001717,0.001717
253,3936.51,0.94218,0.64766,0.97842,0.98929,0.95725,0.99107,0.82553,0.70742,0.42294,0.90538,0.001684,0.001684,0.001684
254,3961.54,0.94605,0.65669,0.98017,0.82122,0.78154,0.784,0.35504,1.97229,1.00314,1.69998,0.001651,0.001651,0.001651
255,3986.5,0.96277,0.66019,0.98906,0.91255,0.9147,0.94053,0.494,1.61242,0.66973,1.38399,0.001618,0.001618,0.001618
256,4011.52,0.92148,0.62246,0.97436,0.95833,0.91026,0.9564,0.51563,1.66341,0.72029,1.42398,0.001585,0.001585,0.001585
257,4036.43,0.93596,0.64209,0.96798,0.97736,0.97553,0.99099,0.69223,1.14227,0.52052,1.07847,0.001552,0.001552,0.001552
258,4061.52,0.95986,0.63964,0.97398,0.99657,0.95711,0.98281,0.63501,1.22869,0.54368,1.10223,0.001519,0.001519,0.001519
259,4086.76,0.95525,0.66443,0.98498,0.96904,0.91437,0.95593,0.51717,1.55091,0.76856,1.32761,0.001486,0.001486,0.001486
260,4111.95,0.92189,0.63152,0.96539,0.78893,0.78154,0.7532,0.33836,2.12729,1.23823,1.84166,0.001453,0.001453,0.001453
261,4137.01,0.91213,0.62044,0.95842,0.71245,0.51661,0.52626,0.18707,2.73284,1.51956,2.51552,0.00142,0.00142,0.00142
262,4162.14,0.93145,0.64159,0.97382,0.79071,0.77627,0.74864,0.33074,2.11434,1.2251,1.81229,0.001387,0.001387,0.001387
263,4187.13,0.92696,0.63468,0.96536,0.94055,0.95546,0.9769,0.60913,1.29191,0.57277,1.13093,0.001354,0.001354,0.001354
264,4212.16,0.90464,0.60302,0.96413,0.82659,0.75538,0.78242,0.2768,2.40758,1.20181,2.10752,0.001321,0.001321,0.001321
265,4237.19,0.93952,0.64375,0.97449,0.89938,0.94872,0.95278,0.52269,1.66104,0.67795,1.41684,0.001288,0.001288,0.001288
266,4262.21,0.92697,0.63982,0.97053,0.78806,0.70793,0.67828,0.28818,2.18997,1.37427,1.93223,0.001255,0.001255,0.001255
267,4287.25,0.9019,0.63634,0.9649,0.76975,0.72125,0.71367,0.29655,2.28046,1.36111,1.98349,0.001222,0.001222,0.001222
268,4312.05,0.89845,0.61425,0.95627,0.96157,0.97001,0.98996,0.8129,0.74746,0.42498,0.91279,0.001189,0.001189,0.001189
269,4337.04,0.89,0.62475,0.95996,0.9912,0.96911,0.99192,0.78821,0.76,0.44421,0.91709,0.001156,0.001156,0.001156
270,4359.69,0.86864,0.58659,0.94614,0.87273,0.77376,0.82749,0.32194,2.07185,1.01783,1.8353,0.001123,0.001123,0.001123
271,4382.38,0.91091,0.64985,0.9682,0.91677,0.91026,0.92125,0.51119,1.54474,0.68979,1.30023,0.00109,0.00109,0.00109
272,4404.83,0.88418,0.61459,0.96546,0.98864,0.97904,0.99429,0.78585,0.76578,0.43334,0.92223,0.001057,0.001057,0.001057
273,4427.4,0.89573,0.62136,0.96507,0.95734,0.98727,0.99345,0.78631,0.8695,0.45348,0.94482,0.001024,0.001024,0.001024
274,4449.89,0.86775,0.59882,0.95208,0.9366,0.92016,0.93059,0.53207,1.53254,0.63686,1.36323,0.000991,0.000991,0.000991
275,4472.42,0.87018,0.57761,0.94839,0.87855,0.79114,0.84122,0.43594,1.68689,0.8447,1.44987,0.000958,0.000958,0.000958
276,4494.94,0.89273,0.5891,0.94395,0.96731,0.97137,0.98701,0.67615,1.23149,0.52303,1.10257,0.000925,0.000925,0.000925
277,4517.39,0.88233,0.59377,0.95711,0.69209,0.66462,0.5971,0.20879,2.36972,1.336,2.09112,0.000892,0.000892,0.000892
278,4539.94,0.88889,0.59355,0.96217,0.97557,0.9961,0.99463,0.80563,0.8,0.43079,0.93163,0.000859,0.000859,0.000859
279,4562.35,0.87826,0.60813,0.95617,0.99643,0.96162,0.99367,0.69316,1.08869,0.50689,1.02377,0.000826,0.000826,0.000826
280,4584.76,0.8614,0.60085,0.94942,0.99374,0.99605,0.995,0.81176,0.71123,0.41947,0.89871,0.000793,0.000793,0.000793
281,4607.32,0.87512,0.60509,0.95687,0.9906,0.98435,0.99429,0.79778,0.78318,0.42285,0.92476,0.00076,0.00076,0.00076
282,4629.83,0.84712,0.59989,0.94649,0.99158,0.95408,0.99116,0.73881,0.93286,0.46465,0.98236,0.000727,0.000727,0.000727
283,4652.34,0.86077,0.60933,0.94967,0.99315,0.9798,0.99397,0.85467,0.59431,0.38372,0.87393,0.000694,0.000694,0.000694
284,4674.81,0.87677,0.60752,0.95679,0.91624,0.85418,0.89413,0.43993,1.95973,0.79756,1.67516,0.000661,0.000661,0.000661
285,4697.33,0.85813,0.57969,0.95116,0.98064,0.96467,0.99046,0.75205,0.93742,0.46256,0.9833,0.000628,0.000628,0.000628
286,4719.86,0.85176,0.58242,0.94777,0.99295,0.9836,0.99429,0.8537,0.61428,0.39796,0.87891,0.000595,0.000595,0.000595
287,4742.36,0.82168,0.56728,0.93919,0.95472,0.95339,0.95636,0.54409,1.56064,0.64858,1.37115,0.000562,0.000562,0.000562
288,4764.83,0.85467,0.58635,0.95744,0.99226,0.99728,0.995,0.84403,0.63057,0.40165,0.87866,0.000529,0.000529,0.000529
289,4787.32,0.84386,0.59521,0.94834,0.99344,0.98159,0.99463,0.86301,0.60715,0.38558,0.87601,0.000496,0.000496,0.000496
290,4809.79,0.85302,0.60626,0.95019,0.99662,0.97206,0.99042,0.68443,1.20233,0.50957,1.10459,0.000463,0.000463,0.000463
291,4832.36,0.8591,0.6075,0.94254,0.94005,0.91957,0.92873,0.53372,1.56671,0.68614,1.37358,0.00043,0.00043,0.00043
292,4854.97,0.8276,0.58164,0.94183,0.97668,0.9819,0.99133,0.67658,1.18729,0.53662,1.09472,0.000397,0.000397,0.000397
293,4877.79,0.84123,0.59856,0.94833,0.99062,0.97552,0.99203,0.73551,1.06372,0.47048,1.01946,0.000364,0.000364,0.000364
294,4900.3,0.83189,0.58992,0.94171,0.97761,0.99634,0.99463,0.76669,0.87795,0.46208,0.95064,0.000331,0.000331,0.000331
295,4922.79,0.8125,0.5762,0.92652,0.9932,0.97962,0.99397,0.81412,0.79602,0.40696,0.91952,0.000298,0.000298,0.000298
296,4945.43,0.83886,0.58277,0.94668,0.99351,0.97024,0.99124,0.74348,0.93887,0.46409,0.99216,0.000265,0.000265,0.000265
297,4967.83,0.81266,0.58007,0.94279,0.99073,0.96941,0.9924,0.7736,0.8368,0.43028,0.95114,0.000232,0.000232,0.000232
298,4990.39,0.83638,0.60766,0.94186,0.9928,0.96985,0.99315,0.81809,0.71622,0.40709,0.92077,0.000199,0.000199,0.000199
299,5012.84,0.82833,0.59053,0.9375,0.99033,0.99559,0.995,0.8329,0.65975,0.38707,0.88985,0.000166,0.000166,0.000166
300,5035.35,0.83372,0.57353,0.938,0.98951,0.99668,0.995,0.83881,0.67352,0.39758,0.89166,0.000133,0.000133,0.000133
